category,funny,lazy,cute,loyal,loud,friendly,smart,happy,prob
monkey,2,0,1,0,1,1,1,2,9.5436156338357e-7
monkey,2,0,1,0,1,1,2,0,9.382000203387601e-7
monkey,2,0,1,0,1,1,2,1,9.382000203387601e-7
monkey,2,0,1,0,1,1,2,2,9.382000203387601e-7
monkey,2,0,1,0,1,2,0,0,8.973668717396074e-8
monkey,2,0,1,0,1,2,0,1,8.973668717396074e-8
monkey,2,0,1,0,1,2,0,2,8.973668717396074e-8
monkey,2,0,1,0,1,2,1,0,9.5436156338357e-7
monkey,2,0,1,0,1,2,1,1,9.5436156338357e-7
monkey,2,0,1,0,1,2,1,2,9.5436156338357e-7
monkey,2,0,1,0,1,2,2,0,9.382000203387601e-7
monkey,2,0,1,0,1,2,2,1,9.382000203387601e-7
monkey,2,0,1,0,1,2,2,2,9.382000203387601e-7
monkey,2,0,1,0,2,0,0,0,8.973668717396074e-8
monkey,2,0,1,0,2,0,0,1,8.973668717396074e-8
monkey,2,0,1,0,2,0,0,2,8.973668717396074e-8
monkey,2,0,1,0,2,0,1,0,9.5436156338357e-7
monkey,2,0,1,0,2,0,1,1,9.5436156338357e-7
monkey,2,0,1,0,2,0,1,2,9.5436156338357e-7
monkey,2,0,1,0,2,0,2,0,9.382000203387601e-7
monkey,2,0,1,0,2,0,2,1,9.382000203387601e-7
monkey,2,0,1,0,2,0,2,2,9.382000203387601e-7
monkey,2,0,1,0,2,1,0,0,8.973668717396074e-8
monkey,2,0,1,0,2,1,0,1,8.973668717396074e-8
monkey,2,0,1,0,2,1,0,2,8.973668717396074e-8
monkey,2,0,1,0,2,1,1,0,9.5436156338357e-7
monkey,2,0,1,0,2,1,1,1,9.5436156338357e-7
monkey,2,0,1,0,2,1,1,2,9.5436156338357e-7
monkey,2,0,1,0,2,1,2,0,9.382000203387601e-7
monkey,2,0,1,0,2,1,2,1,9.382000203387601e-7
monkey,2,0,1,0,2,1,2,2,9.382000203387601e-7
monkey,2,0,1,0,2,2,0,0,8.973668717396074e-8
monkey,2,0,1,0,2,2,0,1,8.973668717396074e-8
monkey,2,0,1,0,2,2,0,2,8.973668717396074e-8
monkey,2,0,1,0,2,2,1,0,9.5436156338357e-7
monkey,2,0,1,0,2,2,1,1,9.5436156338357e-7
monkey,2,0,1,0,2,2,1,2,9.5436156338357e-7
monkey,2,0,1,0,2,2,2,0,9.382000203387601e-7
monkey,2,0,1,0,2,2,2,1,9.382000203387601e-7
monkey,2,0,1,0,2,2,2,2,9.382000203387601e-7
monkey,2,0,1,1,0,0,0,0,8.973668717396074e-8
monkey,2,0,1,1,0,0,0,1,8.973668717396074e-8
monkey,2,0,1,1,0,0,0,2,8.973668717396074e-8
monkey,2,0,1,1,0,0,1,0,9.5436156338357e-7
monkey,2,0,1,1,0,0,1,1,9.5436156338357e-7
monkey,2,0,1,1,0,0,1,2,9.5436156338357e-7
monkey,2,0,1,1,0,0,2,0,9.382000203387601e-7
monkey,2,0,1,1,0,0,2,1,9.382000203387601e-7
monkey,2,0,1,1,0,0,2,2,9.382000203387601e-7
monkey,2,0,1,1,0,1,0,0,8.973668717396074e-8
monkey,2,0,1,1,0,1,0,1,8.973668717396074e-8
monkey,2,0,1,1,0,1,0,2,8.973668717396074e-8
monkey,2,0,1,1,0,1,1,0,9.5436156338357e-7
monkey,2,0,1,1,0,1,1,1,9.5436156338357e-7
monkey,2,0,1,1,0,1,1,2,9.5436156338357e-7
monkey,2,0,1,1,0,1,2,0,9.382000203387601e-7
monkey,2,0,1,1,0,1,2,1,9.382000203387601e-7
monkey,2,0,1,1,0,1,2,2,9.382000203387601e-7
monkey,2,0,1,1,0,2,0,0,8.973668717396074e-8
monkey,2,0,1,1,0,2,0,1,8.973668717396074e-8
monkey,2,0,1,1,0,2,0,2,8.973668717396074e-8
monkey,2,0,1,1,0,2,1,0,9.5436156338357e-7
monkey,2,0,1,1,0,2,1,1,9.5436156338357e-7
monkey,2,0,1,1,0,2,1,2,9.5436156338357e-7
monkey,2,0,1,1,0,2,2,0,9.382000203387601e-7
monkey,2,0,1,1,0,2,2,1,9.382000203387601e-7
monkey,2,0,1,1,0,2,2,2,9.382000203387601e-7
monkey,2,0,1,1,1,0,0,0,8.973668717396074e-8
monkey,2,0,1,1,1,0,0,1,8.973668717396074e-8
monkey,2,0,1,1,1,0,0,2,8.973668717396074e-8
monkey,2,0,1,1,1,0,1,0,9.5436156338357e-7
monkey,2,0,1,1,1,0,1,1,9.5436156338357e-7
monkey,2,0,1,1,1,0,1,2,9.5436156338357e-7
monkey,2,0,1,1,1,0,2,0,9.382000203387601e-7
monkey,2,0,1,1,1,0,2,1,9.382000203387601e-7
monkey,2,0,1,1,1,0,2,2,9.382000203387601e-7
monkey,2,0,1,1,1,1,0,0,8.973668717396074e-8
monkey,2,0,1,1,1,1,0,1,8.973668717396074e-8
monkey,2,0,1,1,1,1,0,2,8.973668717396074e-8
monkey,2,0,1,1,1,1,1,0,9.5436156338357e-7
monkey,2,0,1,1,1,1,1,1,9.5436156338357e-7
monkey,2,0,1,1,1,1,1,2,9.5436156338357e-7
monkey,2,0,1,1,1,1,2,0,9.382000203387601e-7
monkey,2,0,1,1,1,1,2,1,9.382000203387601e-7
monkey,2,0,1,1,1,1,2,2,9.382000203387601e-7
monkey,2,0,1,1,1,2,0,0,8.973668717396074e-8
monkey,2,0,1,1,1,2,0,1,8.973668717396074e-8
monkey,2,0,1,1,1,2,0,2,8.973668717396074e-8
monkey,2,0,1,1,1,2,1,0,9.5436156338357e-7
monkey,2,0,1,1,1,2,1,1,9.5436156338357e-7
monkey,2,0,1,1,1,2,1,2,9.5436156338357e-7
monkey,2,0,1,1,1,2,2,0,9.382000203387601e-7
monkey,2,0,1,1,1,2,2,1,9.382000203387601e-7
monkey,2,0,1,1,1,2,2,2,9.382000203387601e-7
monkey,2,0,1,1,2,0,0,0,8.973668717396074e-8
monkey,2,0,1,1,2,0,0,1,8.973668717396074e-8
monkey,2,0,1,1,2,0,0,2,8.973668717396074e-8
monkey,2,0,1,1,2,0,1,0,9.5436156338357e-7
monkey,2,0,1,1,2,0,1,1,9.5436156338357e-7
monkey,2,0,1,1,2,0,1,2,9.5436156338357e-7
monkey,2,0,1,1,2,0,2,0,9.382000203387601e-7
monkey,2,0,1,1,2,0,2,1,9.382000203387601e-7
monkey,2,0,1,1,2,0,2,2,9.382000203387601e-7
monkey,2,0,1,1,2,1,0,0,8.973668717396074e-8
monkey,2,0,1,1,2,1,0,1,8.973668717396074e-8
monkey,2,0,1,1,2,1,0,2,8.973668717396074e-8
monkey,2,0,1,1,2,1,1,0,9.5436156338357e-7
monkey,2,0,1,1,2,1,1,1,9.5436156338357e-7
monkey,2,0,1,1,2,1,1,2,9.5436156338357e-7
monkey,2,0,1,1,2,1,2,0,9.382000203387601e-7
monkey,2,0,1,1,2,1,2,1,9.382000203387601e-7
monkey,2,0,1,1,2,1,2,2,9.382000203387601e-7
monkey,2,0,1,1,2,2,0,0,8.973668717396074e-8
monkey,2,0,1,1,2,2,0,1,8.973668717396074e-8
monkey,2,0,1,1,2,2,0,2,8.973668717396074e-8
monkey,2,0,1,1,2,2,1,0,9.5436156338357e-7
monkey,2,0,1,1,2,2,1,1,9.5436156338357e-7
monkey,2,0,1,1,2,2,1,2,9.5436156338357e-7
monkey,2,0,1,1,2,2,2,0,9.382000203387601e-7
monkey,2,0,1,1,2,2,2,1,9.382000203387601e-7
monkey,2,0,1,1,2,2,2,2,9.382000203387601e-7
monkey,2,0,1,2,0,0,0,0,8.973668717396074e-8
monkey,2,0,1,2,0,0,0,1,8.973668717396074e-8
monkey,2,0,1,2,0,0,0,2,8.973668717396074e-8
monkey,2,0,1,2,0,0,1,0,9.5436156338357e-7
monkey,2,0,1,2,0,0,1,1,9.5436156338357e-7
monkey,2,0,1,2,0,0,1,2,9.5436156338357e-7
monkey,2,0,1,2,0,0,2,0,9.382000203387601e-7
monkey,2,0,1,2,0,0,2,1,9.382000203387601e-7
monkey,2,0,1,2,0,0,2,2,9.382000203387601e-7
monkey,2,0,1,2,0,1,0,0,8.973668717396074e-8
monkey,2,0,1,2,0,1,0,1,8.973668717396074e-8
monkey,2,0,1,2,0,1,0,2,8.973668717396074e-8
monkey,2,0,1,2,0,1,1,0,9.5436156338357e-7
monkey,2,0,1,2,0,1,1,1,9.5436156338357e-7
monkey,2,0,1,2,0,1,1,2,9.5436156338357e-7
monkey,2,0,1,2,0,1,2,0,9.382000203387601e-7
monkey,2,0,1,2,0,1,2,1,9.382000203387601e-7
monkey,2,0,1,2,0,1,2,2,9.382000203387601e-7
monkey,2,0,1,2,0,2,0,0,8.973668717396074e-8
monkey,2,0,1,2,0,2,0,1,8.973668717396074e-8
monkey,2,0,1,2,0,2,0,2,8.973668717396074e-8
monkey,2,0,1,2,0,2,1,0,9.5436156338357e-7
monkey,2,0,1,2,0,2,1,1,9.5436156338357e-7
monkey,2,0,1,2,0,2,1,2,9.5436156338357e-7
monkey,2,0,1,2,0,2,2,0,9.382000203387601e-7
monkey,2,0,1,2,0,2,2,1,9.382000203387601e-7
monkey,2,0,1,2,0,2,2,2,9.382000203387601e-7
monkey,2,0,1,2,1,0,0,0,8.973668717396074e-8
monkey,2,0,1,2,1,0,0,1,8.973668717396074e-8
monkey,2,0,1,2,1,0,0,2,8.973668717396074e-8
monkey,2,0,1,2,1,0,1,0,9.5436156338357e-7
monkey,2,0,1,2,1,0,1,1,9.5436156338357e-7
monkey,2,0,1,2,1,0,1,2,9.5436156338357e-7
monkey,2,0,1,2,1,0,2,0,9.382000203387601e-7
monkey,2,0,1,2,1,0,2,1,9.382000203387601e-7
monkey,2,0,1,2,1,0,2,2,9.382000203387601e-7
monkey,2,0,1,2,1,1,0,0,8.973668717396074e-8
monkey,2,0,1,2,1,1,0,1,8.973668717396074e-8
monkey,2,0,1,2,1,1,0,2,8.973668717396074e-8
monkey,2,0,1,2,1,1,1,0,9.5436156338357e-7
monkey,2,0,1,2,1,1,1,1,9.5436156338357e-7
monkey,2,0,1,2,1,1,1,2,9.5436156338357e-7
monkey,2,0,1,2,1,1,2,0,9.382000203387601e-7
monkey,2,0,1,2,1,1,2,1,9.382000203387601e-7
monkey,2,0,1,2,1,1,2,2,9.382000203387601e-7
monkey,2,0,1,2,1,2,0,0,8.973668717396074e-8
monkey,2,0,1,2,1,2,0,1,8.973668717396074e-8
monkey,2,0,1,2,1,2,0,2,8.973668717396074e-8
monkey,2,0,1,2,1,2,1,0,9.5436156338357e-7
monkey,2,0,1,2,1,2,1,1,9.5436156338357e-7
monkey,2,0,1,2,1,2,1,2,9.5436156338357e-7
monkey,2,0,1,2,1,2,2,0,9.382000203387601e-7
monkey,2,0,1,2,1,2,2,1,9.382000203387601e-7
monkey,2,0,1,2,1,2,2,2,9.382000203387601e-7
monkey,2,0,1,2,2,0,0,0,8.973668717396074e-8
monkey,2,0,1,2,2,0,0,1,8.973668717396074e-8
monkey,2,0,1,2,2,0,0,2,8.973668717396074e-8
monkey,2,0,1,2,2,0,1,0,9.5436156338357e-7
monkey,2,0,1,2,2,0,1,1,9.5436156338357e-7
monkey,2,0,1,2,2,0,1,2,9.5436156338357e-7
monkey,2,0,1,2,2,0,2,0,9.382000203387601e-7
monkey,2,0,1,2,2,0,2,1,9.382000203387601e-7
monkey,2,0,1,2,2,0,2,2,9.382000203387601e-7
monkey,2,0,1,2,2,1,0,0,8.973668717396074e-8
monkey,2,0,1,2,2,1,0,1,8.973668717396074e-8
monkey,2,0,1,2,2,1,0,2,8.973668717396074e-8
monkey,2,0,1,2,2,1,1,0,9.5436156338357e-7
monkey,2,0,1,2,2,1,1,1,9.5436156338357e-7
monkey,2,0,1,2,2,1,1,2,9.5436156338357e-7
monkey,2,0,1,2,2,1,2,0,9.382000203387601e-7
monkey,2,0,1,2,2,1,2,1,9.382000203387601e-7
monkey,2,0,1,2,2,1,2,2,9.382000203387601e-7
monkey,2,0,1,2,2,2,0,0,8.973668717396074e-8
monkey,2,0,1,2,2,2,0,1,8.973668717396074e-8
monkey,2,0,1,2,2,2,0,2,8.973668717396074e-8
monkey,2,0,1,2,2,2,1,0,9.5436156338357e-7
monkey,2,0,1,2,2,2,1,1,9.5436156338357e-7
monkey,2,0,1,2,2,2,1,2,9.5436156338357e-7
monkey,2,0,1,2,2,2,2,0,9.382000203387601e-7
monkey,2,0,1,2,2,2,2,1,9.382000203387601e-7
monkey,2,0,1,2,2,2,2,2,9.382000203387601e-7
monkey,2,0,2,0,0,0,0,0,8.973668717396074e-8
monkey,2,0,2,0,0,0,0,1,8.973668717396074e-8
monkey,2,0,2,0,0,0,0,2,8.973668717396074e-8
monkey,2,0,2,0,0,0,1,0,9.5436156338357e-7
monkey,2,0,2,0,0,0,1,1,9.5436156338357e-7
monkey,2,0,2,0,0,0,1,2,9.5436156338357e-7
monkey,2,0,2,0,0,0,2,0,9.382000203387601e-7
monkey,2,0,2,0,0,0,2,1,9.382000203387601e-7
monkey,2,0,2,0,0,0,2,2,9.382000203387601e-7
monkey,2,0,2,0,0,1,0,0,8.973668717396074e-8
monkey,2,0,2,0,0,1,0,1,8.973668717396074e-8
monkey,2,0,2,0,0,1,0,2,8.973668717396074e-8
monkey,2,0,2,0,0,1,1,0,9.5436156338357e-7
monkey,2,0,2,0,0,1,1,1,9.5436156338357e-7
monkey,2,0,2,0,0,1,1,2,9.5436156338357e-7
monkey,2,0,2,0,0,1,2,0,9.382000203387601e-7
monkey,2,0,2,0,0,1,2,1,9.382000203387601e-7
monkey,2,0,2,0,0,1,2,2,9.382000203387601e-7
monkey,2,0,2,0,0,2,0,0,8.973668717396074e-8
monkey,2,0,2,0,0,2,0,1,8.973668717396074e-8
monkey,2,0,2,0,0,2,0,2,8.973668717396074e-8
monkey,2,0,2,0,0,2,1,0,9.5436156338357e-7
monkey,2,0,2,0,0,2,1,1,9.5436156338357e-7
monkey,2,0,2,0,0,2,1,2,9.5436156338357e-7
monkey,2,0,2,0,0,2,2,0,9.382000203387601e-7
monkey,2,0,2,0,0,2,2,1,9.382000203387601e-7
monkey,2,0,2,0,0,2,2,2,9.382000203387601e-7
monkey,2,0,2,0,1,0,0,0,8.973668717396074e-8
monkey,2,0,2,0,1,0,0,1,8.973668717396074e-8
monkey,2,0,2,0,1,0,0,2,8.973668717396074e-8
monkey,2,0,2,0,1,0,1,0,9.5436156338357e-7
monkey,2,0,2,0,1,0,1,1,9.5436156338357e-7
monkey,2,0,2,0,1,0,1,2,9.5436156338357e-7
monkey,2,0,2,0,1,0,2,0,9.382000203387601e-7
monkey,2,0,2,0,1,0,2,1,9.382000203387601e-7
monkey,2,0,2,0,1,0,2,2,9.382000203387601e-7
monkey,2,0,2,0,1,1,0,0,8.973668717396074e-8
monkey,2,0,2,0,1,1,0,1,8.973668717396074e-8
monkey,2,0,2,0,1,1,0,2,8.973668717396074e-8
monkey,2,0,2,0,1,1,1,0,9.5436156338357e-7
monkey,2,0,2,0,1,1,1,1,9.5436156338357e-7
monkey,2,0,2,0,1,1,1,2,9.5436156338357e-7
monkey,2,0,2,0,1,1,2,0,9.382000203387601e-7
monkey,2,0,2,0,1,1,2,1,9.382000203387601e-7
monkey,2,0,2,0,1,1,2,2,9.382000203387601e-7
monkey,2,0,2,0,1,2,0,0,8.973668717396074e-8
monkey,2,0,2,0,1,2,0,1,8.973668717396074e-8
monkey,2,0,2,0,1,2,0,2,8.973668717396074e-8
monkey,2,0,2,0,1,2,1,0,9.5436156338357e-7
monkey,2,0,2,0,1,2,1,1,9.5436156338357e-7
monkey,2,0,2,0,1,2,1,2,9.5436156338357e-7
monkey,2,0,2,0,1,2,2,0,9.382000203387601e-7
monkey,2,0,2,0,1,2,2,1,9.382000203387601e-7
monkey,2,0,2,0,1,2,2,2,9.382000203387601e-7
monkey,2,0,2,0,2,0,0,0,8.973668717396074e-8
monkey,2,0,2,0,2,0,0,1,8.973668717396074e-8
monkey,2,0,2,0,2,0,0,2,8.973668717396074e-8
monkey,2,0,2,0,2,0,1,0,9.5436156338357e-7
monkey,2,0,2,0,2,0,1,1,9.5436156338357e-7
monkey,2,0,2,0,2,0,1,2,9.5436156338357e-7
monkey,2,0,2,0,2,0,2,0,9.382000203387601e-7
monkey,2,0,2,0,2,0,2,1,9.382000203387601e-7
monkey,2,0,2,0,2,0,2,2,9.382000203387601e-7
monkey,2,0,2,0,2,1,0,0,8.973668717396074e-8
monkey,2,0,2,0,2,1,0,1,8.973668717396074e-8
monkey,2,0,2,0,2,1,0,2,8.973668717396074e-8
monkey,2,0,2,0,2,1,1,0,9.5436156338357e-7
monkey,2,0,2,0,2,1,1,1,9.5436156338357e-7
monkey,2,0,2,0,2,1,1,2,9.5436156338357e-7
monkey,2,0,2,0,2,1,2,0,9.382000203387601e-7
monkey,2,0,2,0,2,1,2,1,9.382000203387601e-7
monkey,2,0,2,0,2,1,2,2,9.382000203387601e-7
monkey,2,0,2,0,2,2,0,0,8.973668717396074e-8
monkey,2,0,2,0,2,2,0,1,8.973668717396074e-8
monkey,2,0,2,0,2,2,0,2,8.973668717396074e-8
monkey,2,0,2,0,2,2,1,0,9.5436156338357e-7
monkey,2,0,2,0,2,2,1,1,9.5436156338357e-7
monkey,2,0,2,0,2,2,1,2,9.5436156338357e-7
monkey,2,0,2,0,2,2,2,0,9.382000203387601e-7
monkey,2,0,2,0,2,2,2,1,9.382000203387601e-7
monkey,2,0,2,0,2,2,2,2,9.382000203387601e-7
monkey,2,0,2,1,0,0,0,0,8.973668717396074e-8
monkey,2,0,2,1,0,0,0,1,8.973668717396074e-8
monkey,2,0,2,1,0,0,0,2,8.973668717396074e-8
monkey,2,0,2,1,0,0,1,0,9.5436156338357e-7
monkey,2,0,2,1,0,0,1,1,9.5436156338357e-7
monkey,2,0,2,1,0,0,1,2,9.5436156338357e-7
monkey,2,0,2,1,0,0,2,0,9.382000203387601e-7
monkey,2,0,2,1,0,0,2,1,9.382000203387601e-7
monkey,2,0,2,1,0,0,2,2,9.382000203387601e-7
monkey,2,0,2,1,0,1,0,0,8.973668717396074e-8
monkey,2,0,2,1,0,1,0,1,8.973668717396074e-8
monkey,2,0,2,1,0,1,0,2,8.973668717396074e-8
monkey,2,0,2,1,0,1,1,0,9.5436156338357e-7
monkey,2,0,2,1,0,1,1,1,9.5436156338357e-7
monkey,2,0,2,1,0,1,1,2,9.5436156338357e-7
monkey,2,0,2,1,0,1,2,0,9.382000203387601e-7
monkey,2,0,2,1,0,1,2,1,9.382000203387601e-7
monkey,2,0,2,1,0,1,2,2,9.382000203387601e-7
monkey,2,0,2,1,0,2,0,0,8.973668717396074e-8
monkey,2,0,2,1,0,2,0,1,8.973668717396074e-8
monkey,2,0,2,1,0,2,0,2,8.973668717396074e-8
monkey,2,0,2,1,0,2,1,0,9.5436156338357e-7
monkey,2,0,2,1,0,2,1,1,9.5436156338357e-7
monkey,2,0,2,1,0,2,1,2,9.5436156338357e-7
monkey,2,0,2,1,0,2,2,0,9.382000203387601e-7
monkey,2,0,2,1,0,2,2,1,9.382000203387601e-7
monkey,2,0,2,1,0,2,2,2,9.382000203387601e-7
monkey,2,0,2,1,1,0,0,0,8.973668717396074e-8
monkey,2,0,2,1,1,0,0,1,8.973668717396074e-8
monkey,2,0,2,1,1,0,0,2,8.973668717396074e-8
monkey,2,0,2,1,1,0,1,0,9.5436156338357e-7
monkey,2,0,2,1,1,0,1,1,9.5436156338357e-7
monkey,2,0,2,1,1,0,1,2,9.5436156338357e-7
monkey,2,0,2,1,1,0,2,0,9.382000203387601e-7
monkey,2,0,2,1,1,0,2,1,9.382000203387601e-7
monkey,2,0,2,1,1,0,2,2,9.382000203387601e-7
monkey,2,0,2,1,1,1,0,0,8.973668717396074e-8
monkey,2,0,2,1,1,1,0,1,8.973668717396074e-8
monkey,2,0,2,1,1,1,0,2,8.973668717396074e-8
monkey,2,0,2,1,1,1,1,0,9.5436156338357e-7
monkey,2,0,2,1,1,1,1,1,9.5436156338357e-7
monkey,2,0,2,1,1,1,1,2,9.5436156338357e-7
monkey,2,0,2,1,1,1,2,0,9.382000203387601e-7
monkey,2,0,2,1,1,1,2,1,9.382000203387601e-7
monkey,2,0,2,1,1,1,2,2,9.382000203387601e-7
monkey,2,0,2,1,1,2,0,0,8.973668717396074e-8
monkey,2,0,2,1,1,2,0,1,8.973668717396074e-8
monkey,2,0,2,1,1,2,0,2,8.973668717396074e-8
monkey,2,0,2,1,1,2,1,0,9.5436156338357e-7
monkey,2,0,2,1,1,2,1,1,9.5436156338357e-7
monkey,2,0,2,1,1,2,1,2,9.5436156338357e-7
monkey,2,0,2,1,1,2,2,0,9.382000203387601e-7
monkey,2,0,2,1,1,2,2,1,9.382000203387601e-7
monkey,2,0,2,1,1,2,2,2,9.382000203387601e-7
monkey,2,0,2,1,2,0,0,0,8.973668717396074e-8
monkey,2,0,2,1,2,0,0,1,8.973668717396074e-8
monkey,2,0,2,1,2,0,0,2,8.973668717396074e-8
monkey,2,0,2,1,2,0,1,0,9.5436156338357e-7
monkey,2,0,2,1,2,0,1,1,9.5436156338357e-7
monkey,2,0,2,1,2,0,1,2,9.5436156338357e-7
monkey,2,0,2,1,2,0,2,0,9.382000203387601e-7
monkey,2,0,2,1,2,0,2,1,9.382000203387601e-7
monkey,2,0,2,1,2,0,2,2,9.382000203387601e-7
monkey,2,0,2,1,2,1,0,0,8.973668717396074e-8
monkey,2,0,2,1,2,1,0,1,8.973668717396074e-8
monkey,2,0,2,1,2,1,0,2,8.973668717396074e-8
monkey,2,0,2,1,2,1,1,0,9.5436156338357e-7
monkey,2,0,2,1,2,1,1,1,9.5436156338357e-7
monkey,2,0,2,1,2,1,1,2,9.5436156338357e-7
monkey,2,0,2,1,2,1,2,0,9.382000203387601e-7
monkey,2,0,2,1,2,1,2,1,9.382000203387601e-7
monkey,2,0,2,1,2,1,2,2,9.382000203387601e-7
monkey,2,0,2,1,2,2,0,0,8.973668717396074e-8
monkey,2,0,2,1,2,2,0,1,8.973668717396074e-8
monkey,2,0,2,1,2,2,0,2,8.973668717396074e-8
monkey,2,0,2,1,2,2,1,0,9.5436156338357e-7
monkey,2,0,2,1,2,2,1,1,9.5436156338357e-7
monkey,2,0,2,1,2,2,1,2,9.5436156338357e-7
monkey,2,0,2,1,2,2,2,0,9.382000203387601e-7
monkey,2,0,2,1,2,2,2,1,9.382000203387601e-7
monkey,2,0,2,1,2,2,2,2,9.382000203387601e-7
monkey,2,0,2,2,0,0,0,0,8.973668717396074e-8
monkey,2,0,2,2,0,0,0,1,8.973668717396074e-8
monkey,2,0,2,2,0,0,0,2,8.973668717396074e-8
monkey,2,0,2,2,0,0,1,0,9.5436156338357e-7
monkey,2,0,2,2,0,0,1,1,9.5436156338357e-7
monkey,2,0,2,2,0,0,1,2,9.5436156338357e-7
monkey,2,0,2,2,0,0,2,0,9.382000203387601e-7
monkey,2,0,2,2,0,0,2,1,9.382000203387601e-7
monkey,2,0,2,2,0,0,2,2,9.382000203387601e-7
monkey,2,0,2,2,0,1,0,0,8.973668717396074e-8
monkey,2,0,2,2,0,1,0,1,8.973668717396074e-8
monkey,2,0,2,2,0,1,0,2,8.973668717396074e-8
monkey,2,0,2,2,0,1,1,0,9.5436156338357e-7
monkey,2,0,2,2,0,1,1,1,9.5436156338357e-7
monkey,2,0,2,2,0,1,1,2,9.5436156338357e-7
monkey,2,0,2,2,0,1,2,0,9.382000203387601e-7
monkey,2,0,2,2,0,1,2,1,9.382000203387601e-7
monkey,2,0,2,2,0,1,2,2,9.382000203387601e-7
monkey,2,0,2,2,0,2,0,0,8.973668717396074e-8
monkey,2,0,2,2,0,2,0,1,8.973668717396074e-8
monkey,2,0,2,2,0,2,0,2,8.973668717396074e-8
monkey,2,0,2,2,0,2,1,0,9.5436156338357e-7
monkey,2,0,2,2,0,2,1,1,9.5436156338357e-7
monkey,2,0,2,2,0,2,1,2,9.5436156338357e-7
monkey,2,0,2,2,0,2,2,0,9.382000203387601e-7
monkey,2,0,2,2,0,2,2,1,9.382000203387601e-7
monkey,2,0,2,2,0,2,2,2,9.382000203387601e-7
monkey,2,0,2,2,1,0,0,0,8.973668717396074e-8
monkey,2,0,2,2,1,0,0,1,8.973668717396074e-8
monkey,2,0,2,2,1,0,0,2,8.973668717396074e-8
monkey,2,0,2,2,1,0,1,0,9.5436156338357e-7
monkey,2,0,2,2,1,0,1,1,9.5436156338357e-7
monkey,2,0,2,2,1,0,1,2,9.5436156338357e-7
monkey,2,0,2,2,1,0,2,0,9.382000203387601e-7
monkey,2,0,2,2,1,0,2,1,9.382000203387601e-7
monkey,2,0,2,2,1,0,2,2,9.382000203387601e-7
monkey,2,0,2,2,1,1,0,0,8.973668717396074e-8
monkey,2,0,2,2,1,1,0,1,8.973668717396074e-8
monkey,2,0,2,2,1,1,0,2,8.973668717396074e-8
monkey,2,0,2,2,1,1,1,0,9.5436156338357e-7
monkey,2,0,2,2,1,1,1,1,9.5436156338357e-7
monkey,2,0,2,2,1,1,1,2,9.5436156338357e-7
monkey,2,0,2,2,1,1,2,0,9.382000203387601e-7
monkey,2,0,2,2,1,1,2,1,9.382000203387601e-7
monkey,2,0,2,2,1,1,2,2,9.382000203387601e-7
monkey,2,0,2,2,1,2,0,0,8.973668717396074e-8
monkey,2,0,2,2,1,2,0,1,8.973668717396074e-8
monkey,2,0,2,2,1,2,0,2,8.973668717396074e-8
monkey,2,0,2,2,1,2,1,0,9.5436156338357e-7
monkey,2,0,2,2,1,2,1,1,9.5436156338357e-7
monkey,2,0,2,2,1,2,1,2,9.5436156338357e-7
monkey,2,0,2,2,1,2,2,0,9.382000203387601e-7
monkey,2,0,2,2,1,2,2,1,9.382000203387601e-7
monkey,2,0,2,2,1,2,2,2,9.382000203387601e-7
monkey,2,0,2,2,2,0,0,0,8.973668717396074e-8
monkey,2,0,2,2,2,0,0,1,8.973668717396074e-8
monkey,2,0,2,2,2,0,0,2,8.973668717396074e-8
monkey,2,0,2,2,2,0,1,0,9.5436156338357e-7
monkey,2,0,2,2,2,0,1,1,9.5436156338357e-7
monkey,2,0,2,2,2,0,1,2,9.5436156338357e-7
monkey,2,0,2,2,2,0,2,0,9.382000203387601e-7
monkey,2,0,2,2,2,0,2,1,9.382000203387601e-7
monkey,2,0,2,2,2,0,2,2,9.382000203387601e-7
monkey,2,0,2,2,2,1,0,0,8.973668717396074e-8
monkey,2,0,2,2,2,1,0,1,8.973668717396074e-8
monkey,2,0,2,2,2,1,0,2,8.973668717396074e-8
monkey,2,0,2,2,2,1,1,0,9.5436156338357e-7
monkey,2,0,2,2,2,1,1,1,9.5436156338357e-7
monkey,2,0,2,2,2,1,1,2,9.5436156338357e-7
monkey,2,0,2,2,2,1,2,0,9.382000203387601e-7
monkey,2,0,2,2,2,1,2,1,9.382000203387601e-7
monkey,2,0,2,2,2,1,2,2,9.382000203387601e-7
monkey,2,0,2,2,2,2,0,0,8.973668717396074e-8
monkey,2,0,2,2,2,2,0,1,8.973668717396074e-8
monkey,2,0,2,2,2,2,0,2,8.973668717396074e-8
monkey,2,0,2,2,2,2,1,0,9.5436156338357e-7
monkey,2,0,2,2,2,2,1,1,9.5436156338357e-7
monkey,2,0,2,2,2,2,1,2,9.5436156338357e-7
monkey,2,0,2,2,2,2,2,0,9.382000203387601e-7
monkey,2,0,2,2,2,2,2,1,9.382000203387601e-7
monkey,2,0,2,2,2,2,2,2,9.382000203387601e-7
monkey,2,1,0,0,0,0,0,0,8.973668717396074e-8
monkey,2,1,0,0,0,0,0,1,8.973668717396074e-8
monkey,2,1,0,0,0,0,0,2,8.973668717396074e-8
monkey,2,1,0,0,0,0,1,0,9.5436156338357e-7
monkey,2,1,0,0,0,0,1,1,9.5436156338357e-7
