category,hairy,lazy,slow,big,hard,fast,strong,prob
man,0,0,2,0,0,2,0,0.00046855505885361626
man,0,0,2,0,0,2,1,0.000439023867650679
man,0,0,2,0,0,2,2,0.00022049368443941396
man,0,0,2,0,1,0,0,0.00046855505885361626
man,0,0,2,0,1,0,1,0.000439023867650679
man,0,0,2,0,1,0,2,0.00022049368443941396
man,0,0,2,0,1,1,0,0.00046855505885361626
man,0,0,2,0,1,1,1,0.000439023867650679
man,0,0,2,0,1,1,2,0.00022049368443941396
man,0,0,2,0,1,2,0,0.00046855505885361626
man,0,0,2,0,1,2,1,0.000439023867650679
man,0,0,2,0,1,2,2,0.00022049368443941396
man,0,0,2,0,2,0,0,0.00046855505885361626
man,0,0,2,0,2,0,1,0.000439023867650679
man,0,0,2,0,2,0,2,0.00022049368443941396
man,0,0,2,0,2,1,0,0.00046855505885361626
man,0,0,2,0,2,1,1,0.000439023867650679
man,0,0,2,0,2,1,2,0.00022049368443941396
man,0,0,2,0,2,2,0,0.00046855505885361626
man,0,0,2,0,2,2,1,0.000439023867650679
man,0,0,2,0,2,2,2,0.00022049368443941396
man,0,0,2,1,0,0,0,0.00046855505885361626
man,0,0,2,1,0,0,1,0.000439023867650679
man,0,0,2,1,0,0,2,0.00022049368443941396
man,0,0,2,1,0,1,0,0.00046855505885361626
man,0,0,2,1,0,1,1,0.000439023867650679
man,0,0,2,1,0,1,2,0.00022049368443941396
man,0,0,2,1,0,2,0,0.00046855505885361626
man,0,0,2,1,0,2,1,0.000439023867650679
man,0,0,2,1,0,2,2,0.00022049368443941396
man,0,0,2,1,1,0,0,0.00046855505885361626
man,0,0,2,1,1,0,1,0.000439023867650679
man,0,0,2,1,1,0,2,0.00022049368443941396
man,0,0,2,1,1,1,0,0.00046855505885361626
man,0,0,2,1,1,1,1,0.000439023867650679
man,0,0,2,1,1,1,2,0.00022049368443941396
man,0,0,2,1,1,2,0,0.00046855505885361626
man,0,0,2,1,1,2,1,0.000439023867650679
man,0,0,2,1,1,2,2,0.00022049368443941396
man,0,0,2,1,2,0,0,0.00046855505885361626
man,0,0,2,1,2,0,1,0.000439023867650679
man,0,0,2,1,2,0,2,0.00022049368443941396
man,0,0,2,1,2,1,0,0.00046855505885361626
man,0,0,2,1,2,1,1,0.000439023867650679
man,0,0,2,1,2,1,2,0.00022049368443941396
man,0,0,2,1,2,2,0,0.00046855505885361626
man,0,0,2,1,2,2,1,0.000439023867650679
man,0,0,2,1,2,2,2,0.00022049368443941396
man,0,0,2,2,0,0,0,0.00046855505885361626
man,0,0,2,2,0,0,1,0.000439023867650679
man,0,0,2,2,0,0,2,0.00022049368443941396
man,0,0,2,2,0,1,0,0.00046855505885361626
man,0,0,2,2,0,1,1,0.000439023867650679
man,0,0,2,2,0,1,2,0.00022049368443941396
man,0,0,2,2,0,2,0,0.00046855505885361626
man,0,0,2,2,0,2,1,0.000439023867650679
man,0,0,2,2,0,2,2,0.00022049368443941396
man,0,0,2,2,1,0,0,0.00046855505885361626
man,0,0,2,2,1,0,1,0.000439023867650679
man,0,0,2,2,1,0,2,0.00022049368443941396
man,0,0,2,2,1,1,0,0.00046855505885361626
man,0,0,2,2,1,1,1,0.000439023867650679
man,0,0,2,2,1,1,2,0.00022049368443941396
man,0,0,2,2,1,2,0,0.00046855505885361626
man,0,0,2,2,1,2,1,0.000439023867650679
man,0,0,2,2,1,2,2,0.00022049368443941396
man,0,0,2,2,2,0,0,0.00046855505885361626
man,0,0,2,2,2,0,1,0.000439023867650679
man,0,0,2,2,2,0,2,0.00022049368443941396
man,0,0,2,2,2,1,0,0.00046855505885361626
man,0,0,2,2,2,1,1,0.000439023867650679
man,0,0,2,2,2,1,2,0.00022049368443941396
man,0,0,2,2,2,2,0,0.00046855505885361626
man,0,0,2,2,2,2,1,0.000439023867650679
man,0,0,2,2,2,2,2,0.00022049368443941396
man,0,1,0,0,0,0,0,0.0007099140030840394
man,0,1,0,0,0,0,1,0.0005751195824704345
man,0,1,0,0,0,0,2,0.0002895232924633665
man,0,1,0,0,0,1,0,0.0007099140030840394
man,0,1,0,0,0,1,1,0.0005751195824704345
man,0,1,0,0,0,1,2,0.0002895232924633665
man,0,1,0,0,0,2,0,0.0007099140030840394
man,0,1,0,0,0,2,1,0.0005751195824704345
man,0,1,0,0,0,2,2,0.0002895232924633665
man,0,1,0,0,1,0,0,0.0007099140030840394
man,0,1,0,0,1,0,1,0.0005751195824704345
man,0,1,0,0,1,0,2,0.0002895232924633665
man,0,1,0,0,1,1,0,0.0007099140030840394
man,0,1,0,0,1,1,1,0.0005751195824704345
man,0,1,0,0,1,1,2,0.0002895232924633665
man,0,1,0,0,1,2,0,0.0007099140030840394
man,0,1,0,0,1,2,1,0.0005751195824704345
man,0,1,0,0,1,2,2,0.0002895232924633665
man,0,1,0,0,2,0,0,0.0007099140030840394
man,0,1,0,0,2,0,1,0.0005751195824704345
man,0,1,0,0,2,0,2,0.0002895232924633665
man,0,1,0,0,2,1,0,0.0007099140030840394
man,0,1,0,0,2,1,1,0.0005751195824704345
man,0,1,0,0,2,1,2,0.0002895232924633665
man,0,1,0,0,2,2,0,0.0007099140030840394
man,0,1,0,0,2,2,1,0.0005751195824704345
man,0,1,0,0,2,2,2,0.0002895232924633665
man,0,1,0,1,0,0,0,0.0007099140030840394
man,0,1,0,1,0,0,1,0.0005751195824704345
man,0,1,0,1,0,0,2,0.0002895232924633665
man,0,1,0,1,0,1,0,0.0007099140030840394
man,0,1,0,1,0,1,1,0.0005751195824704345
man,0,1,0,1,0,1,2,0.0002895232924633665
man,0,1,0,1,0,2,0,0.0007099140030840394
man,0,1,0,1,0,2,1,0.0005751195824704345
man,0,1,0,1,0,2,2,0.0002895232924633665
man,0,1,0,1,1,0,0,0.0007099140030840394
man,0,1,0,1,1,0,1,0.0005751195824704345
man,0,1,0,1,1,0,2,0.0002895232924633665
man,0,1,0,1,1,1,0,0.0007099140030840394
man,0,1,0,1,1,1,1,0.0005751195824704345
man,0,1,0,1,1,1,2,0.0002895232924633665
man,0,1,0,1,1,2,0,0.0007099140030840394
man,0,1,0,1,1,2,1,0.0005751195824704345
man,0,1,0,1,1,2,2,0.0002895232924633665
man,0,1,0,1,2,0,0,0.0007099140030840394
man,0,1,0,1,2,0,1,0.0005751195824704345
man,0,1,0,1,2,0,2,0.0002895232924633665
man,0,1,0,1,2,1,0,0.0007099140030840394
man,0,1,0,1,2,1,1,0.0005751195824704345
man,0,1,0,1,2,1,2,0.0002895232924633665
man,0,1,0,1,2,2,0,0.0007099140030840394
man,0,1,0,1,2,2,1,0.0005751195824704345
man,0,1,0,1,2,2,2,0.0002895232924633665
man,0,1,0,2,0,0,0,0.0007099140030840394
man,0,1,0,2,0,0,1,0.0005751195824704345
man,0,1,0,2,0,0,2,0.0002895232924633665
man,0,1,0,2,0,1,0,0.0007099140030840394
man,0,1,0,2,0,1,1,0.0005751195824704345
man,0,1,0,2,0,1,2,0.0002895232924633665
man,0,1,0,2,0,2,0,0.0007099140030840394
man,0,1,0,2,0,2,1,0.0005751195824704345
man,0,1,0,2,0,2,2,0.0002895232924633665
man,0,1,0,2,1,0,0,0.0007099140030840394
man,0,1,0,2,1,0,1,0.0005751195824704345
man,0,1,0,2,1,0,2,0.0002895232924633665
man,0,1,0,2,1,1,0,0.0007099140030840394
man,0,1,0,2,1,1,1,0.0005751195824704345
man,0,1,0,2,1,1,2,0.0002895232924633665
man,0,1,0,2,1,2,0,0.0007099140030840394
man,0,1,0,2,1,2,1,0.0005751195824704345
man,0,1,0,2,1,2,2,0.0002895232924633665
man,0,1,0,2,2,0,0,0.0007099140030840394
man,0,1,0,2,2,0,1,0.0005751195824704345
man,0,1,0,2,2,0,2,0.0002895232924633665
man,0,1,0,2,2,1,0,0.0007099140030840394
man,0,1,0,2,2,1,1,0.0005751195824704345
man,0,1,0,2,2,1,2,0.0002895232924633665
man,0,1,0,2,2,2,0,0.0007099140030840394
man,0,1,0,2,2,2,1,0.0005751195824704345
man,0,1,0,2,2,2,2,0.0002895232924633665
man,0,1,1,0,0,0,0,0.0006155902445975049
man,0,1,1,0,0,0,1,0.0004957836238602583
man,0,1,1,0,0,0,2,0.00024960987550475976
man,0,1,1,0,0,1,0,0.0006155902445975049
man,0,1,1,0,0,1,1,0.0004957836238602583
man,0,1,1,0,0,1,2,0.00024960987550475976
man,0,1,1,0,0,2,0,0.0006155902445975049
man,0,1,1,0,0,2,1,0.0004957836238602583
man,0,1,1,0,0,2,2,0.00024960987550475976
man,0,1,1,0,1,0,0,0.0006155902445975049
man,0,1,1,0,1,0,1,0.0004957836238602583
man,0,1,1,0,1,0,2,0.00024960987550475976
man,0,1,1,0,1,1,0,0.0006155902445975049
man,0,1,1,0,1,1,1,0.0004957836238602583
man,0,1,1,0,1,1,2,0.00024960987550475976
man,0,1,1,0,1,2,0,0.0006155902445975049
man,0,1,1,0,1,2,1,0.0004957836238602583
man,0,1,1,0,1,2,2,0.00024960987550475976
man,0,1,1,0,2,0,0,0.0006155902445975049
man,0,1,1,0,2,0,1,0.0004957836238602583
man,0,1,1,0,2,0,2,0.00024960987550475976
man,0,1,1,0,2,1,0,0.0006155902445975049
man,0,1,1,0,2,1,1,0.0004957836238602583
man,0,1,1,0,2,1,2,0.00024960987550475976
man,0,1,1,0,2,2,0,0.0006155902445975049
man,0,1,1,0,2,2,1,0.0004957836238602583
man,0,1,1,0,2,2,2,0.00024960987550475976
man,0,1,1,1,0,0,0,0.0006155902445975049
man,0,1,1,1,0,0,1,0.0004957836238602583
man,0,1,1,1,0,0,2,0.00024960987550475976
man,0,1,1,1,0,1,0,0.0006155902445975049
man,0,1,1,1,0,1,1,0.0004957836238602583
man,0,1,1,1,0,1,2,0.00024960987550475976
man,0,1,1,1,0,2,0,0.0006155902445975049
man,0,1,1,1,0,2,1,0.0004957836238602583
man,0,1,1,1,0,2,2,0.00024960987550475976
man,0,1,1,1,1,0,0,0.0006155902445975049
man,0,1,1,1,1,0,1,0.0004957836238602583
man,0,1,1,1,1,0,2,0.00024960987550475976
man,0,1,1,1,1,1,0,0.0006155902445975049
man,0,1,1,1,1,1,1,0.0004957836238602583
man,0,1,1,1,1,1,2,0.00024960987550475976
man,0,1,1,1,1,2,0,0.0006155902445975049
man,0,1,1,1,1,2,1,0.0004957836238602583
man,0,1,1,1,1,2,2,0.00024960987550475976
man,0,1,1,1,2,0,0,0.0006155902445975049
man,0,1,1,1,2,0,1,0.0004957836238602583
man,0,1,1,1,2,0,2,0.00024960987550475976
man,0,1,1,1,2,1,0,0.0006155902445975049
man,0,1,1,1,2,1,1,0.0004957836238602583
man,0,1,1,1,2,1,2,0.00024960987550475976
man,0,1,1,1,2,2,0,0.0006155902445975049
man,0,1,1,1,2,2,1,0.0004957836238602583
man,0,1,1,1,2,2,2,0.00024960987550475976
man,0,1,1,2,0,0,0,0.0006155902445975049
man,0,1,1,2,0,0,1,0.0004957836238602583
man,0,1,1,2,0,0,2,0.00024960987550475976
man,0,1,1,2,0,1,0,0.0006155902445975049
man,0,1,1,2,0,1,1,0.0004957836238602583
man,0,1,1,2,0,1,2,0.00024960987550475976
man,0,1,1,2,0,2,0,0.0006155902445975049
man,0,1,1,2,0,2,1,0.0004957836238602583
man,0,1,1,2,0,2,2,0.00024960987550475976
man,0,1,1,2,1,0,0,0.0006155902445975049
man,0,1,1,2,1,0,1,0.0004957836238602583
man,0,1,1,2,1,0,2,0.00024960987550475976
man,0,1,1,2,1,1,0,0.0006155902445975049
man,0,1,1,2,1,1,1,0.0004957836238602583
man,0,1,1,2,1,1,2,0.00024960987550475976
man,0,1,1,2,1,2,0,0.0006155902445975049
man,0,1,1,2,1,2,1,0.0004957836238602583
man,0,1,1,2,1,2,2,0.00024960987550475976
man,0,1,1,2,2,0,0,0.0006155902445975049
man,0,1,1,2,2,0,1,0.0004957836238602583
man,0,1,1,2,2,0,2,0.00024960987550475976
man,0,1,1,2,2,1,0,0.0006155902445975049
man,0,1,1,2,2,1,1,0.0004957836238602583
man,0,1,1,2,2,1,2,0.00024960987550475976
man,0,1,1,2,2,2,0,0.0006155902445975049
man,0,1,1,2,2,2,1,0.0004957836238602583
man,0,1,1,2,2,2,2,0.00024960987550475976
man,0,1,2,0,0,0,0,0.00046855505885361626
man,0,1,2,0,0,0,1,0.000439023867650679
man,0,1,2,0,0,0,2,0.00022049368443941396
man,0,1,2,0,0,1,0,0.00046855505885361626
man,0,1,2,0,0,1,1,0.000439023867650679
man,0,1,2,0,0,1,2,0.00022049368443941396
man,0,1,2,0,0,2,0,0.00046855505885361626
man,0,1,2,0,0,2,1,0.000439023867650679
man,0,1,2,0,0,2,2,0.00022049368443941396
man,0,1,2,0,1,0,0,0.00046855505885361626
man,0,1,2,0,1,0,1,0.000439023867650679
man,0,1,2,0,1,0,2,0.00022049368443941396
man,0,1,2,0,1,1,0,0.00046855505885361626
man,0,1,2,0,1,1,1,0.000439023867650679
man,0,1,2,0,1,1,2,0.00022049368443941396
man,0,1,2,0,1,2,0,0.00046855505885361626
man,0,1,2,0,1,2,1,0.000439023867650679
man,0,1,2,0,1,2,2,0.00022049368443941396
man,0,1,2,0,2,0,0,0.00046855505885361626
man,0,1,2,0,2,0,1,0.000439023867650679
man,0,1,2,0,2,0,2,0.00022049368443941396
man,0,1,2,0,2,1,0,0.00046855505885361626
man,0,1,2,0,2,1,1,0.000439023867650679
man,0,1,2,0,2,1,2,0.00022049368443941396
man,0,1,2,0,2,2,0,0.00046855505885361626
man,0,1,2,0,2,2,1,0.000439023867650679
man,0,1,2,0,2,2,2,0.00022049368443941396
man,0,1,2,1,0,0,0,0.00046855505885361626
man,0,1,2,1,0,0,1,0.000439023867650679
man,0,1,2,1,0,0,2,0.00022049368443941396
man,0,1,2,1,0,1,0,0.00046855505885361626
man,0,1,2,1,0,1,1,0.000439023867650679
man,0,1,2,1,0,1,2,0.00022049368443941396
man,0,1,2,1,0,2,0,0.00046855505885361626
man,0,1,2,1,0,2,1,0.000439023867650679
man,0,1,2,1,0,2,2,0.00022049368443941396
man,0,1,2,1,1,0,0,0.00046855505885361626
man,0,1,2,1,1,0,1,0.000439023867650679
man,0,1,2,1,1,0,2,0.00022049368443941396
man,0,1,2,1,1,1,0,0.00046855505885361626
man,0,1,2,1,1,1,1,0.000439023867650679
man,0,1,2,1,1,1,2,0.00022049368443941396
man,0,1,2,1,1,2,0,0.00046855505885361626
man,0,1,2,1,1,2,1,0.000439023867650679
man,0,1,2,1,1,2,2,0.00022049368443941396
man,0,1,2,1,2,0,0,0.00046855505885361626
man,0,1,2,1,2,0,1,0.000439023867650679
man,0,1,2,1,2,0,2,0.00022049368443941396
man,0,1,2,1,2,1,0,0.00046855505885361626
man,0,1,2,1,2,1,1,0.000439023867650679
man,0,1,2,1,2,1,2,0.00022049368443941396
man,0,1,2,1,2,2,0,0.00046855505885361626
man,0,1,2,1,2,2,1,0.000439023867650679
man,0,1,2,1,2,2,2,0.00022049368443941396
man,0,1,2,2,0,0,0,0.00046855505885361626
man,0,1,2,2,0,0,1,0.000439023867650679
man,0,1,2,2,0,0,2,0.00022049368443941396
man,0,1,2,2,0,1,0,0.00046855505885361626
man,0,1,2,2,0,1,1,0.000439023867650679
man,0,1,2,2,0,1,2,0.00022049368443941396
man,0,1,2,2,0,2,0,0.00046855505885361626
man,0,1,2,2,0,2,1,0.000439023867650679
man,0,1,2,2,0,2,2,0.00022049368443941396
man,0,1,2,2,1,0,0,0.00046855505885361626
man,0,1,2,2,1,0,1,0.000439023867650679
man,0,1,2,2,1,0,2,0.00022049368443941396
man,0,1,2,2,1,1,0,0.00046855505885361626
man,0,1,2,2,1,1,1,0.000439023867650679
man,0,1,2,2,1,1,2,0.00022049368443941396
man,0,1,2,2,1,2,0,0.00046855505885361626
man,0,1,2,2,1,2,1,0.000439023867650679
man,0,1,2,2,1,2,2,0.00022049368443941396
man,0,1,2,2,2,0,0,0.00046855505885361626
man,0,1,2,2,2,0,1,0.000439023867650679
man,0,1,2,2,2,0,2,0.00022049368443941396
man,0,1,2,2,2,1,0,0.00046855505885361626
man,0,1,2,2,2,1,1,0.000439023867650679
man,0,1,2,2,2,1,2,0.00022049368443941396
man,0,1,2,2,2,2,0,0.00046855505885361626
man,0,1,2,2,2,2,1,0.000439023867650679
man,0,1,2,2,2,2,2,0.00022049368443941396
man,0,2,0,0,0,0,0,0.0007099140030840394
man,0,2,0,0,0,0,1,0.0005751195824704345
man,0,2,0,0,0,0,2,0.0002895232924633665
man,0,2,0,0,0,1,0,0.0007099140030840394
man,0,2,0,0,0,1,1,0.0005751195824704345
man,0,2,0,0,0,1,2,0.0002895232924633665
man,0,2,0,0,0,2,0,0.0007099140030840394
man,0,2,0,0,0,2,1,0.0005751195824704345
man,0,2,0,0,0,2,2,0.0002895232924633665
man,0,2,0,0,1,0,0,0.0007099140030840394
man,0,2,0,0,1,0,1,0.0005751195824704345
man,0,2,0,0,1,0,2,0.0002895232924633665
man,0,2,0,0,1,1,0,0.0007099140030840394
man,0,2,0,0,1,1,1,0.0005751195824704345
man,0,2,0,0,1,1,2,0.0002895232924633665
man,0,2,0,0,1,2,0,0.0007099140030840394
man,0,2,0,0,1,2,1,0.0005751195824704345
man,0,2,0,0,1,2,2,0.0002895232924633665
man,0,2,0,0,2,0,0,0.0007099140030840394
man,0,2,0,0,2,0,1,0.0005751195824704345
man,0,2,0,0,2,0,2,0.0002895232924633665
man,0,2,0,0,2,1,0,0.0007099140030840394
man,0,2,0,0,2,1,1,0.0005751195824704345
man,0,2,0,0,2,1,2,0.0002895232924633665
man,0,2,0,0,2,2,0,0.0007099140030840394
man,0,2,0,0,2,2,1,0.0005751195824704345
man,0,2,0,0,2,2,2,0.0002895232924633665
man,0,2,0,1,0,0,0,0.0007099140030840394
man,0,2,0,1,0,0,1,0.0005751195824704345
man,0,2,0,1,0,0,2,0.0002895232924633665
man,0,2,0,1,0,1,0,0.0007099140030840394
man,0,2,0,1,0,1,1,0.0005751195824704345
man,0,2,0,1,0,1,2,0.0002895232924633665
man,0,2,0,1,0,2,0,0.0007099140030840394
man,0,2,0,1,0,2,1,0.0005751195824704345
man,0,2,0,1,0,2,2,0.0002895232924633665
man,0,2,0,1,1,0,0,0.0007099140030840394
man,0,2,0,1,1,0,1,0.0005751195824704345
man,0,2,0,1,1,0,2,0.0002895232924633665
man,0,2,0,1,1,1,0,0.0007099140030840394
man,0,2,0,1,1,1,1,0.0005751195824704345
man,0,2,0,1,1,1,2,0.0002895232924633665
man,0,2,0,1,1,2,0,0.0007099140030840394
man,0,2,0,1,1,2,1,0.0005751195824704345
man,0,2,0,1,1,2,2,0.0002895232924633665
man,0,2,0,1,2,0,0,0.0007099140030840394
man,0,2,0,1,2,0,1,0.0005751195824704345
man,0,2,0,1,2,0,2,0.0002895232924633665
man,0,2,0,1,2,1,0,0.0007099140030840394
man,0,2,0,1,2,1,1,0.0005751195824704345
man,0,2,0,1,2,1,2,0.0002895232924633665
man,0,2,0,1,2,2,0,0.0007099140030840394
man,0,2,0,1,2,2,1,0.0005751195824704345
man,0,2,0,1,2,2,2,0.0002895232924633665
man,0,2,0,2,0,0,0,0.0007099140030840394
man,0,2,0,2,0,0,1,0.0005751195824704345
man,0,2,0,2,0,0,2,0.0002895232924633665
man,0,2,0,2,0,1,0,0.0007099140030840394
man,0,2,0,2,0,1,1,0.0005751195824704345
man,0,2,0,2,0,1,2,0.0002895232924633665
man,0,2,0,2,0,2,0,0.0007099140030840394
man,0,2,0,2,0,2,1,0.0005751195824704345
man,0,2,0,2,0,2,2,0.0002895232924633665
man,0,2,0,2,1,0,0,0.0007099140030840394
man,0,2,0,2,1,0,1,0.0005751195824704345
man,0,2,0,2,1,0,2,0.0002895232924633665
man,0,2,0,2,1,1,0,0.0007099140030840394
man,0,2,0,2,1,1,1,0.0005751195824704345
man,0,2,0,2,1,1,2,0.0002895232924633665
man,0,2,0,2,1,2,0,0.0007099140030840394
man,0,2,0,2,1,2,1,0.0005751195824704345
man,0,2,0,2,1,2,2,0.0002895232924633665
man,0,2,0,2,2,0,0,0.0007099140030840394
man,0,2,0,2,2,0,1,0.0005751195824704345
man,0,2,0,2,2,0,2,0.0002895232924633665
man,0,2,0,2,2,1,0,0.0007099140030840394
man,0,2,0,2,2,1,1,0.0005751195824704345
man,0,2,0,2,2,1,2,0.0002895232924633665
man,0,2,0,2,2,2,0,0.0007099140030840394
man,0,2,0,2,2,2,1,0.0005751195824704345
man,0,2,0,2,2,2,2,0.0002895232924633665
man,0,2,1,0,0,0,0,0.0006155902445975049
man,0,2,1,0,0,0,1,0.0004957836238602583
man,0,2,1,0,0,0,2,0.00024960987550475976
man,0,2,1,0,0,1,0,0.0006155902445975049
man,0,2,1,0,0,1,1,0.0004957836238602583
man,0,2,1,0,0,1,2,0.00024960987550475976
man,0,2,1,0,0,2,0,0.0006155902445975049
man,0,2,1,0,0,2,1,0.0004957836238602583
man,0,2,1,0,0,2,2,0.00024960987550475976
man,0,2,1,0,1,0,0,0.0006155902445975049
man,0,2,1,0,1,0,1,0.0004957836238602583
man,0,2,1,0,1,0,2,0.00024960987550475976
man,0,2,1,0,1,1,0,0.0006155902445975049
man,0,2,1,0,1,1,1,0.0004957836238602583
man,0,2,1,0,1,1,2,0.00024960987550475976
man,0,2,1,0,1,2,0,0.0006155902445975049
man,0,2,1,0,1,2,1,0.0004957836238602583
man,0,2,1,0,1,2,2,0.00024960987550475976
man,0,2,1,0,2,0,0,0.0006155902445975049
man,0,2,1,0,2,0,1,0.0004957836238602583
man,0,2,1,0,2,0,2,0.00024960987550475976
man,0,2,1,0,2,1,0,0.0006155902445975049
man,0,2,1,0,2,1,1,0.0004957836238602583
man,0,2,1,0,2,1,2,0.00024960987550475976
man,0,2,1,0,2,2,0,0.0006155902445975049
man,0,2,1,0,2,2,1,0.0004957836238602583
man,0,2,1,0,2,2,2,0.00024960987550475976
man,0,2,1,1,0,0,0,0.0006155902445975049
man,0,2,1,1,0,0,1,0.0004957836238602583
man,0,2,1,1,0,0,2,0.00024960987550475976
man,0,2,1,1,0,1,0,0.0006155902445975049
man,0,2,1,1,0,1,1,0.0004957836238602583
man,0,2,1,1,0,1,2,0.00024960987550475976
man,0,2,1,1,0,2,0,0.0006155902445975049
man,0,2,1,1,0,2,1,0.0004957836238602583
man,0,2,1,1,0,2,2,0.00024960987550475976
man,0,2,1,1,1,0,0,0.0006155902445975049
man,0,2,1,1,1,0,1,0.0004957836238602583
man,0,2,1,1,1,0,2,0.00024960987550475976
man,0,2,1,1,1,1,0,0.0006155902445975049
man,0,2,1,1,1,1,1,0.0004957836238602583
man,0,2,1,1,1,1,2,0.00024960987550475976
man,0,2,1,1,1,2,0,0.0006155902445975049
man,0,2,1,1,1,2,1,0.0004957836238602583
man,0,2,1,1,1,2,2,0.00024960987550475976
man,0,2,1,1,2,0,0,0.0006155902445975049
man,0,2,1,1,2,0,1,0.0004957836238602583
man,0,2,1,1,2,0,2,0.00024960987550475976
man,0,2,1,1,2,1,0,0.0006155902445975049
man,0,2,1,1,2,1,1,0.0004957836238602583
man,0,2,1,1,2,1,2,0.00024960987550475976
man,0,2,1,1,2,2,0,0.0006155902445975049
man,0,2,1,1,2,2,1,0.0004957836238602583
man,0,2,1,1,2,2,2,0.00024960987550475976
man,0,2,1,2,0,0,0,0.0006155902445975049
man,0,2,1,2,0,0,1,0.0004957836238602583
man,0,2,1,2,0,0,2,0.00024960987550475976
man,0,2,1,2,0,1,0,0.0006155902445975049
man,0,2,1,2,0,1,1,0.0004957836238602583
man,0,2,1,2,0,1,2,0.00024960987550475976
man,0,2,1,2,0,2,0,0.0006155902445975049
man,0,2,1,2,0,2,1,0.0004957836238602583
man,0,2,1,2,0,2,2,0.00024960987550475976
man,0,2,1,2,1,0,0,0.0006155902445975049
man,0,2,1,2,1,0,1,0.0004957836238602583
man,0,2,1,2,1,0,2,0.00024960987550475976
man,0,2,1,2,1,1,0,0.0006155902445975049
man,0,2,1,2,1,1,1,0.0004957836238602583
man,0,2,1,2,1,1,2,0.00024960987550475976
man,0,2,1,2,1,2,0,0.0006155902445975049
man,0,2,1,2,1,2,1,0.0004957836238602583
man,0,2,1,2,1,2,2,0.00024960987550475976
man,0,2,1,2,2,0,0,0.0006155902445975049
man,0,2,1,2,2,0,1,0.0004957836238602583
man,0,2,1,2,2,0,2,0.00024960987550475976
man,0,2,1,2,2,1,0,0.0006155902445975049
man,0,2,1,2,2,1,1,0.0004957836238602583
man,0,2,1,2,2,1,2,0.00024960987550475976
man,0,2,1,2,2,2,0,0.0006155902445975049
man,0,2,1,2,2,2,1,0.0004957836238602583
man,0,2,1,2,2,2,2,0.00024960987550475976
man,0,2,2,0,0,0,0,0.00046855505885361626
man,0,2,2,0,0,0,1,0.000439023867650679
man,0,2,2,0,0,0,2,0.00022049368443941396
man,0,2,2,0,0,1,0,0.00046855505885361626
man,0,2,2,0,0,1,1,0.000439023867650679
man,0,2,2,0,0,1,2,0.00022049368443941396
man,0,2,2,0,0,2,0,0.00046855505885361626
man,0,2,2,0,0,2,1,0.000439023867650679
man,0,2,2,0,0,2,2,0.00022049368443941396
man,0,2,2,0,1,0,0,0.00046855505885361626
man,0,2,2,0,1,0,1,0.000439023867650679
man,0,2,2,0,1,0,2,0.00022049368443941396
man,0,2,2,0,1,1,0,0.00046855505885361626
man,0,2,2,0,1,1,1,0.000439023867650679
man,0,2,2,0,1,1,2,0.00022049368443941396
man,0,2,2,0,1,2,0,0.00046855505885361626
man,0,2,2,0,1,2,1,0.000439023867650679
man,0,2,2,0,1,2,2,0.00022049368443941396
man,0,2,2,0,2,0,0,0.00046855505885361626
man,0,2,2,0,2,0,1,0.000439023867650679
man,0,2,2,0,2,0,2,0.00022049368443941396
man,0,2,2,0,2,1,0,0.00046855505885361626
man,0,2,2,0,2,1,1,0.000439023867650679
man,0,2,2,0,2,1,2,0.00022049368443941396
man,0,2,2,0,2,2,0,0.00046855505885361626
man,0,2,2,0,2,2,1,0.000439023867650679
man,0,2,2,0,2,2,2,0.00022049368443941396
man,0,2,2,1,0,0,0,0.00046855505885361626
man,0,2,2,1,0,0,1,0.000439023867650679
man,0,2,2,1,0,0,2,0.00022049368443941396
man,0,2,2,1,0,1,0,0.00046855505885361626
man,0,2,2,1,0,1,1,0.000439023867650679
man,0,2,2,1,0,1,2,0.00022049368443941396
man,0,2,2,1,0,2,0,0.00046855505885361626
man,0,2,2,1,0,2,1,0.000439023867650679
man,0,2,2,1,0,2,2,0.00022049368443941396
man,0,2,2,1,1,0,0,0.00046855505885361626
man,0,2,2,1,1,0,1,0.000439023867650679
man,0,2,2,1,1,0,2,0.00022049368443941396
man,0,2,2,1,1,1,0,0.00046855505885361626
man,0,2,2,1,1,1,1,0.000439023867650679
man,0,2,2,1,1,1,2,0.00022049368443941396
man,0,2,2,1,1,2,0,0.00046855505885361626
man,0,2,2,1,1,2,1,0.000439023867650679
man,0,2,2,1,1,2,2,0.00022049368443941396
man,0,2,2,1,2,0,0,0.00046855505885361626
man,0,2,2,1,2,0,1,0.000439023867650679
man,0,2,2,1,2,0,2,0.00022049368443941396
man,0,2,2,1,2,1,0,0.00046855505885361626
man,0,2,2,1,2,1,1,0.000439023867650679
man,0,2,2,1,2,1,2,0.00022049368443941396
man,0,2,2,1,2,2,0,0.00046855505885361626
man,0,2,2,1,2,2,1,0.000439023867650679
man,0,2,2,1,2,2,2,0.00022049368443941396
man,0,2,2,2,0,0,0,0.00046855505885361626
man,0,2,2,2,0,0,1,0.000439023867650679
man,0,2,2,2,0,0,2,0.00022049368443941396
man,0,2,2,2,0,1,0,0.00046855505885361626
man,0,2,2,2,0,1,1,0.000439023867650679
man,0,2,2,2,0,1,2,0.00022049368443941396
